dataset_record_id,tweet_id,tweet_url,text_original
record:f903881a98dc1fc818e98ad0ae597a0d6275dc9cdd6c843c98b36f8ec9cae2fb,997118644034330624,https://twitter.com/dtptraffic/status/997118644034330624,Traffic Alert कालिंदी कुंज से नोएडा की तरफ जाने वाले मार्ग पर नोएडा में एक पेड़ गिरने से रोड बंद हो गया हैं| अतः वाहन चालकों को सूचित किया जाता हैं कि DND की तरफ से जाने वाले मार्ग का प्रयोग करें|
record:f97566f91fe5123e1a807558c113df7cd8edaae929df66b55538f09988afe975,565444907272527872,https://twitter.com/dtptraffic/status/565444907272527872,Traffic Alert नारायणा फ्लाईओवर से धौला कुआँ जाने वाले कैरिजवे में यातायात सामान्य हो गया है I
record:fa624e9969ff5e4a1590f3b3c92ae1176ee7ae8f3f7076e35b6c57d3d4df37b5,877731691984375808,https://twitter.com/dtptraffic/status/877731691984375808,Traffic Alert वायुसेनाबाद पर PWD का काम चल रहा है यातायात प्रभावित रहेगा| कृपया इस मार्ग के प्रयोग से बचें I
record:fa92276bc37b0513e90c78771fcd68230b829a2e17f3b980a530d6da17dc983e,632170530494390273,https://twitter.com/dtptraffic/status/632170530494390273,Traffic Alert आजाद मार्किट चौक पर पानी की पाइपलाईन फट गई है जिसके कारण यातायात ज्यादा है| असुविधा के लिए खेद है|
record:fb216498d32c4e8d6f53fe89c41fdb1b36a04d7e48b3b63a63a0e091d9908ff6,1114519762204102667,https://twitter.com/dtptraffic/status/1114519762204102667,Traffic Alert मूलचंद से लोधी होटल जाने वाले मार्ग में शमशान घाट गेट नंबर -1 (लोधी रोड ) के पास दिल्ली जल बोर्ड का काम चल रहा है| जिसके कारण यातायात बाधित है| INA और AIIMS जाने के लिए चिराग दिल्ली से रिंग रोड का प्रयोग करे |
record:fb3c98f4d0c057dab449212cbfbff16d55b1a147d8956ee6e27b4e84c09fa0a9,857992907869040642,https://twitter.com/dtptraffic/status/857992907869040642,Traffic Alert जखीरा से मोती नगर जाने वाले मार्ग में शादियों के कारण यातायात बाधित है I कृपया इस मार्ग के प्रयोग से बचें I
record:fb97a220679f245c7e450d9e5ffb38ba7d2368666454d2396170338f0a016586,781754870340595712,https://twitter.com/dtptraffic/status/781754870340595712,Traffic Alert महाराजा अग्रसेन जयन्ती के उपलक्ष्य में शोभा यात्रा निकल रही है जो मॉडल बस्ती (फिल्मिस्तान) से शुरू होकर पहाड़ी धीरज तक 1/2
record:fbab46cc08d36b7026b65e81e6dad10553c0c1c5b4ebfe57111d479e25e5cc1b,931397586958696449,https://twitter.com/dtptraffic/status/931397586958696449,"Traffic Alert नोएडा से दिल्लीआने वाले मार्ग में एक DTC बस ख़राब हो गई है जिसके कारण यातायात बाधित है,नोएडा से सेक्टर 15 व चिल्ला गाँव जाने वाले वाहन चालकों से अनुरोध है की DND से हो कर जायें!"
record:fc366d678bdc7e4cf0b99719cd63238fe363c787eabb6d878f3bfb7feb1cdc17,911128752607727618,https://twitter.com/dtptraffic/status/911128752607727618,Traffic Alert उत्तम नगर से नजफ़गढ़ जाने वाले मार्ग में द्वारका मोड़ मेट्रो स्टेशन पर प्रदर्शन चल रहा है| 2/1
record:fcc41039bc2005f552b4db4d3a134bbfc852a5a7ba1fb89465c9f1295635b6e2,848751538805899264,https://twitter.com/dtptraffic/status/848751538805899264,Part1/2...Traffic Alert कोंडली से दल्लूपुरा रोड पर रिपेयरिंग का काम चल रहा है जिस कारण यहाँ से निकलने वाले ट्रैफिक को धर्मशिला व वसुंधरा की
record:fcca0fe1c924bc0811d975db49c7031d270ae3bc393cd0fd2f8b9b40d9c9c532,919200127088132096,https://twitter.com/dtptraffic/status/919200127088132096,Traffic Alert नेताजी सुभाष प्लेस से जो रोड मौर्या एन्क्लेव की तरफ जाता है उस पर मेला लगा हुआ है जिस कारण ट्रैफिक ज्यादा है!
record:fdabe3b16786bdfcd7b47671bcd9402f0d8a6f9820b3971060380a7a7df4347e,594324269930258432,https://twitter.com/dtptraffic/status/594324269930258432,"Traffic Alert नारायणा से राजौरी गार्डन जाने वाले मार्ग में मायापुरी फ्लाईओवर पर एक कंटेनर ख़राब हो गया, असुविधा के लिए खेद है|"
record:fdd87fd80af76c72a4f11e51c38fae8b61da78d6e45d26d1fe6ee86c86cbfc43,1068387797826887680,https://twitter.com/dtptraffic/status/1068387797826887680,Traffic Alert अखिल भारतीय किसान संघर्ष समन्वय समिति मार्च संसद मार्ग पर है | यहाँ पर यातायात प्रभावित है |
record:fdf922907944db15a0570454a003ff495693879cecd5ff76939a57932869f877,1104930770865586176,https://twitter.com/dtptraffic/status/1104930770865586176,Traffic Alert शास्त्री पार्क रेड लाइट पर एक HTV पलट गया है जिसके कारण खजुरी से जीरो पुस्ता और ISBT से शाहदरा जाने वाले मार्ग पर यातायात बाधित रहेगा|
